source_title,source_org,published_at,reference_year,pdf_page,table_index,table_title,unit,row_index,column_index,cell_value,source_file
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,22,11,54.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,22,12,142.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,1,2003,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,2,5.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,3,5.9,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,4,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,5,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,6,0.8,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,7,1.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,8,3.9,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,9,8.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,10,20.1,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,11,50.9,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,23,12,135.9,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,1,2004,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,2,5.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,3,5.1,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,4,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,5,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,6,0.7,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,7,1.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,8,3.7,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,9,8.2,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,10,19.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,11,49.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,24,12,132.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,1,2005,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,2,5.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,3,4.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,4,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,5,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,6,0.7,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,7,1.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,8,3.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,9,7.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,10,18.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,11,47.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,25,12,131.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,1,2006,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,2,5.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,3,4.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,4,0.2,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,5,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,6,0.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,7,1.1,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,8,3.2,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,9,7.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,10,17.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,11,45.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,26,12,128.8,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,1,2007,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,2,5.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,3,4.1,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,4,0.2,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,5,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,6,0.7,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,7,1.1,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,8,3.1,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,9,6.9,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,10,16.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,11,43.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,27,12,128.0,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,1,2008,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,2,5.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,3,3.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,4,0.2,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,5,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,6,0.7,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,7,1.1,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,8,3.0,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,9,6.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,10,15.6,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,11,41.8,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,28,12,125.0,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,1,2009,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,2,5.5,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,3,3.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,4,0.2,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,5,0.3,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,6,0.7,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,7,1.2,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,8,3.0,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,9,6.4,2025년+출생.사망통계(잠정).pdf
2025년 인구동향조사 출생·사망통계(잠정),국가데이터처(구 통계청),2026-02-25,2025,45,1,□ 남 자,인구 1천 명당 명,29,10,14.8,2025년+출생.사망통계(잠정).pdf
